OrderDate,Region,Category,Product,Quantity,Price,Revenue
2023-02-19,South,Home,ProductB,1,473,473
2023-02-20,East,Electronics,ProductB,8,164,1312
2023-02-21,South,Clothing,ProductB,5,245,1225
2023-02-22,East,Beauty,ProductB,4,323,1292
2023-02-23,West,Clothing,ProductB,8,338,2704
2023-02-24,East,Clothing,ProductA,7,276,1932
2023-02-25,West,Home,ProductC,2,878,1756
2023-02-26,West,Home,ProductB,1,952,952
2023-02-27,North,Electronics,ProductD,4,381,1524
2023-02-28,East,Beauty,ProductC,8,162,1296
2023-03-01,North,Home,ProductC,2,316,632
2023-03-02,East,Clothing,ProductB,3,953,2859
2023-03-03,East,Electronics,ProductA,1,926,926
2023-03-04,North,Clothing,ProductB,1,894,894
2023-03-05,North,Clothing,ProductA,3,788,2364
2023-03-06,East,Home,ProductD,5,560,2800
2023-03-07,South,Electronics,ProductC,3,709,2127
2023-03-08,West,Beauty,ProductD,1,204,204
2023-03-09,North,Beauty,ProductA,1,198,198
2023-03-10,West,Home,ProductA,8,610,4880
2023-03-11,South,Home,ProductD,2,484,968
2023-03-12,South,Electronics,ProductA,3,504,1512
2023-03-13,South,Beauty,ProductD,2,922,1844
2023-03-14,North,Beauty,ProductC,3,617,1851
2023-03-15,South,Beauty,ProductD,7,575,4025
2023-03-16,North,Clothing,ProductC,1,808,808
2023-03-17,South,Beauty,ProductD,8,962,7696
2023-03-18,West,Clothing,ProductA,2,744,1488
2023-03-19,West,Electronics,ProductD,3,969,2907
2023-03-20,East,Clothing,ProductA,9,870,7830
2023-03-21,West,Electronics,ProductD,7,536,3752
2023-03-22,East,Beauty,ProductD,4,122,488
2023-03-23,West,Beauty,ProductB,5,664,3320
2023-03-24,North,Electronics,ProductA,2,776,1552
2023-03-25,West,Home,ProductB,8,813,6504
2023-03-26,East,Electronics,ProductA,4,557,2228
2023-03-27,East,Home,ProductB,9,182,1638
2023-03-28,South,Clothing,ProductC,5,244,1220
2023-03-29,North,Clothing,ProductD,9,184,1656
2023-03-30,West,Clothing,ProductA,4,177,708
2023-03-31,South,Beauty,ProductA,5,556,2780
2023-04-01,West,Clothing,ProductD,9,977,8793
2023-04-02,West,Home,ProductA,8,100,800
2023-04-03,South,Clothing,ProductA,3,150,450
2023-04-04,South,Electronics,ProductB,1,784,784
2023-04-05,South,Electronics,ProductA,3,816,2448
2023-04-06,South,Beauty,ProductC,4,871,3484
2023-04-07,South,Electronics,ProductC,2,545,1090
2023-04-08,West,Home,ProductD,1,548,548
2023-04-09,South,Clothing,ProductA,7,980,6860
2023-04-10,North,Beauty,ProductD,8,587,4696
2023-04-11,East,Clothing,ProductC,7,899,6293
2023-04-12,South,Clothing,ProductA,5,133,665
2023-04-13,South,Home,ProductA,1,447,447
2023-04-14,West,Electronics,ProductD,7,194,1358
2023-04-15,South,Electronics,ProductC,7,171,1197
2023-04-16,South,Clothing,ProductA,9,650,5850
2023-04-17,South,Beauty,ProductD,3,253,759
2023-04-18,West,Electronics,ProductC,9,349,3141
2023-04-19,South,Beauty,ProductD,1,773,773
2023-04-20,East,Electronics,ProductB,1,537,537
2023-04-21,West,Beauty,ProductA,4,217,868
2023-04-22,East,Home,ProductB,9,870,7830
2023-04-23,West,Beauty,ProductC,6,990,5940
2023-04-24,South,Home,ProductB,3,405,1215
2023-04-25,East,Home,ProductB,1,367,367
2023-04-26,West,Beauty,ProductC,4,153,612
2023-04-27,North,Home,ProductD,9,335,3015
2023-04-28,South,Clothing,ProductB,3,488,1464
2023-04-29,West,Home,ProductD,9,833,7497
2023-04-30,North,Electronics,ProductB,7,862,6034
2023-05-01,West,Beauty,ProductD,4,924,3696
2023-05-02,North,Clothing,ProductC,3,500,1500
2023-05-03,South,Beauty,ProductB,5,723,3615
2023-05-04,East,Electronics,ProductC,5,866,4330
2023-05-05,North,Electronics,ProductB,3,402,1206
2023-05-06,West,Electronics,ProductC,9,306,2754
2023-05-07,South,Home,ProductC,4,328,1312
2023-05-08,North,Home,ProductB,5,952,4760
2023-05-09,West,Beauty,ProductB,4,677,2708
2023-05-10,West,Beauty,ProductB,5,174,870
2023-05-11,West,Clothing,ProductA,7,534,3738
2023-05-12,North,Clothing,ProductD,9,202,1818
2023-05-13,North,Beauty,ProductA,7,521,3647
2023-05-14,North,Home,ProductA,5,803,4015
2023-05-15,East,Electronics,ProductC,7,863,6041
2023-05-16,North,Beauty,ProductB,5,837,4185
2023-05-17,North,Clothing,ProductD,3,905,2715
2023-05-18,North,Home,ProductC,7,405,2835
2023-05-19,East,Beauty,ProductA,2,197,394
2023-05-20,North,Beauty,ProductB,9,949,8541
2023-05-21,West,Home,ProductC,1,897,897
2023-05-22,North,Beauty,ProductB,6,434,2604
2023-05-23,West,Home,ProductC,7,958,6706
2023-05-24,West,Electronics,ProductB,8,534,4272
2023-05-25,West,Home,ProductA,9,546,4914
2023-05-26,East,Home,ProductD,2,407,814
2023-05-27,East,Home,ProductA,2,348,696
2023-05-28,East,Beauty,ProductD,5,265,1325
2023-05-29,North,Beauty,ProductB,5,580,2900
2023-05-30,West,Home,ProductC,6,434,2604
2023-05-31,East,Beauty,ProductA,3,641,1923
2023-06-01,East,Clothing,ProductD,8,858,6864
2023-06-02,North,Clothing,ProductA,1,205,205
2023-06-03,East,Beauty,ProductD,6,662,3972
2023-06-04,North,Beauty,ProductA,4,180,720
2023-06-05,South,Home,ProductD,1,232,232
2023-06-06,East,Electronics,ProductD,7,896,6272
2023-06-07,South,Beauty,ProductB,9,999,8991
2023-06-08,North,Clothing,ProductD,4,237,948
2023-06-09,West,Home,ProductB,4,283,1132
2023-06-10,East,Beauty,ProductD,6,500,3000
2023-06-11,North,Clothing,ProductC,3,429,1287
2023-06-12,West,Clothing,ProductC,6,884,5304
2023-06-13,West,Electronics,ProductC,7,607,4249
2023-06-14,South,Home,ProductD,3,951,2853
2023-06-15,North,Home,ProductB,7,168,1176
2023-06-16,West,Electronics,ProductB,3,645,1935
2023-06-17,East,Electronics,ProductD,2,873,1746
2023-06-18,East,Home,ProductC,4,152,608
2023-06-19,South,Home,ProductC,8,549,4392
2023-06-20,West,Beauty,ProductB,9,304,2736
2023-06-21,North,Beauty,ProductC,7,225,1575
2023-06-22,East,Electronics,ProductA,1,846,846
2023-06-23,West,Beauty,ProductB,3,142,426
2023-06-24,West,Clothing,ProductC,9,851,7659
2023-06-25,South,Beauty,ProductB,1,982,982
2023-06-26,East,Beauty,ProductA,9,210,1890
2023-06-27,East,Clothing,ProductB,8,860,6880
2023-06-28,North,Electronics,ProductB,1,762,762
2023-06-29,East,Clothing,ProductB,6,282,1692
2023-06-30,North,Beauty,ProductB,5,947,4735
2023-07-01,East,Electronics,ProductA,6,194,1164
2023-07-02,South,Beauty,ProductD,5,473,2365
2023-07-03,East,Clothing,ProductB,6,619,3714
2023-07-04,North,Clothing,ProductB,5,999,4995
2023-07-05,North,Beauty,ProductC,5,459,2295
2023-07-06,South,Home,ProductB,4,999,3996
2023-07-07,East,Home,ProductC,3,795,2385
2023-07-08,East,Clothing,ProductD,3,380,1140
2023-07-09,South,Clothing,ProductA,4,294,1176
2023-07-10,East,Home,ProductA,9,963,8667
2023-07-11,East,Home,ProductD,2,294,588
2023-07-12,North,Beauty,ProductA,9,766,6894
2023-07-13,East,Beauty,ProductD,1,192,192
2023-07-14,East,Home,ProductD,1,771,771
2023-07-15,South,Beauty,ProductD,5,160,800
2023-07-16,South,Beauty,ProductA,6,733,4398
2023-07-17,West,Electronics,ProductC,6,150,900
2023-07-18,North,Beauty,ProductD,3,502,1506
2023-07-19,East,Clothing,ProductB,7,888,6216
